Date,Value
2015-01-01,185937.0
2014-12-01,185851.0
2014-11-01,186315.0
2014-10-01,185387.0
2014-09-01,184793.0
2014-08-01,185160.0
2014-07-01,183767.0
2014-06-01,183710.0
2014-05-01,183456.0
2014-04-01,183461.0
2014-03-01,182037.0
2014-02-01,180433.0
2014-01-01,178057.0
2013-12-01,180370.0
2013-11-01,179692.0
2013-10-01,179570.0
2013-09-01,178917.0
2013-08-01,178896.0
2013-07-01,179736.0
2013-06-01,178856.0
2013-05-01,178664.0
2013-04-01,177844.0
2013-03-01,178271.0
2013-02-01,179087.0
2013-01-01,177899.0
2012-12-01,176898.0
2012-11-01,176172.0
2012-10-01,175144.0
2012-09-01,175554.0
2012-08-01,174915.0
2012-07-01,173921.0
2012-06-01,173104.0
2012-05-01,174599.0
2012-04-01,174623.0
2012-03-01,175546.0
2012-02-01,175330.0
2012-01-01,173682.0
2011-12-01,172345.0
2011-11-01,172357.0
2011-10-01,172034.0
2011-09-01,171012.0
2011-08-01,169835.0
2011-07-01,169875.0
2011-06-01,170431.0
2011-05-01,169192.0
2011-04-01,169799.0
2011-03-01,169733.0
2011-02-01,169038.0
2011-01-01,168209.0
2010-12-01,167429.0
2010-11-01,167337.0
2010-10-01,165882.0
2010-09-01,164684.0
2010-08-01,163732.0
2010-07-01,162986.0
2010-06-01,162875.0
2010-05-01,163054.0
2010-04-01,164379.0
2010-03-01,163043.0
2010-02-01,159653.0
2010-01-01,159070.0
2009-12-01,159226.0
2009-11-01,158527.0
2009-10-01,157801.0
2009-09-01,156817.0
2009-08-01,160908.0
2009-07-01,158582.0
2009-06-01,158240.0
2009-05-01,156911.0
2009-04-01,155777.0
2009-03-01,155179.0
2009-02-01,157766.0
2009-01-01,158979.0
2008-12-01,157093.0
2008-11-01,159205.0
2008-10-01,162654.0
2008-09-01,167550.0
2008-08-01,170234.0
2008-07-01,171238.0
2008-06-01,173112.0
2008-05-01,174731.0
2008-04-01,174146.0
2008-03-01,174630.0
2008-02-01,174826.0
2008-01-01,176853.0
2007-12-01,177019.0
2007-11-01,179696.0
2007-10-01,179401.0
2007-09-01,178794.0
2007-08-01,178824.0
2007-07-01,178039.0
2007-06-01,177651.0
2007-05-01,179408.0
2007-04-01,177844.0
2007-03-01,178850.0
2007-02-01,178237.0
2007-01-01,178736.0
2006-12-01,179089.0
2006-11-01,177854.0
2006-10-01,177544.0
2006-09-01,177002.0
2006-08-01,176983.0
2006-07-01,176937.0
2006-06-01,177343.0
2006-05-01,177200.0
2006-04-01,178088.0
2006-03-01,178100.0
2006-02-01,177887.0
2006-01-01,179293.0
2005-12-01,175369.0
2005-11-01,175328.0
2005-10-01,172826.0
2005-09-01,173016.0
2005-08-01,175067.0
2005-07-01,177822.0
2005-06-01,177593.0
2005-05-01,172790.0
2005-04-01,173765.0
2005-03-01,172750.0
2005-02-01,173090.0
2005-01-01,171553.0
2004-12-01,173122.0
2004-11-01,171015.0
2004-10-01,171247.0
2004-09-01,171006.0
2004-08-01,168592.0
2004-07-01,168455.0
2004-06-01,166733.0
2004-05-01,169481.0
2004-04-01,167296.0
2004-03-01,169381.0
2004-02-01,166788.0
2004-01-01,165998.0
2003-12-01,165718.0
2003-11-01,166771.0
2003-10-01,164851.0
2003-09-01,165280.0
2003-08-01,166834.0
2003-07-01,164805.0
2003-06-01,163641.0
2003-05-01,162061.0
2003-04-01,161354.0
2003-03-01,161134.0
2003-02-01,158588.0
2003-01-01,161691.0
2002-12-01,161687.0
2002-11-01,160597.0
2002-10-01,159810.0
2002-09-01,159519.0
2002-08-01,162133.0
2002-07-01,161325.0
2002-06-01,160007.0
2002-05-01,158747.0
2002-04-01,161089.0
2002-03-01,159250.0
2002-02-01,160143.0
2002-01-01,159543.0
2001-12-01,159924.0
2001-11-01,161753.0
2001-10-01,165845.0
2001-09-01,155016.0
2001-08-01,158632.0
2001-07-01,157556.0
2001-06-01,157795.0
2001-05-01,158768.0
2001-04-01,159188.0
2001-03-01,156985.0
2001-02-01,158394.0
2001-01-01,158789.0
2000-12-01,157956.0
2000-11-01,158455.0
2000-10-01,159245.0
2000-09-01,159878.0
2000-08-01,158030.0
2000-07-01,157863.0
2000-06-01,158782.0
2000-05-01,158525.0
2000-04-01,158599.0
2000-03-01,160931.0
2000-02-01,160012.0
2000-01-01,158325.0
1999-12-01,159871.0
1999-11-01,157343.0
1999-10-01,155751.0
1999-09-01,155731.0
1999-08-01,155733.0
1999-07-01,154443.0
1999-06-01,153885.0
1999-05-01,153455.0
1999-04-01,152186.0
1999-03-01,152104.0
1999-02-01,151500.0
1999-01-01,149889.0
1998-12-01,149957.0
1998-11-01,148867.0
1998-10-01,147986.0
1998-09-01,145902.0
1998-08-01,144663.0
1998-07-01,145472.0
1998-06-01,146788.0
1998-05-01,145803.0
1998-04-01,145491.0
1998-03-01,143878.0
1998-02-01,143015.0
1998-01-01,142955.0
1997-12-01,142881.0
1997-11-01,142511.0
1997-10-01,142313.0
1997-09-01,142873.0
1997-08-01,142605.0
1997-07-01,142583.0
1997-06-01,141109.0
1997-05-01,139418.0
1997-04-01,140472.0
1997-03-01,141528.0
1997-02-01,141153.0
1997-01-01,140201.0
1996-12-01,139529.0
1996-11-01,139233.0
1996-10-01,139735.0
1996-09-01,139034.0
1996-08-01,137632.0
1996-07-01,137791.0
1996-06-01,137886.0
1996-05-01,138299.0
1996-04-01,137525.0
1996-03-01,137550.0
1996-02-01,136779.0
1996-01-01,134906.0
1995-12-01,136712.0
1995-11-01,135761.0
1995-10-01,134317.0
1995-09-01,135210.0
1995-08-01,135069.0
1995-07-01,134286.0
1995-06-01,134843.0
1995-05-01,133456.0
1995-04-01,132432.0
1995-03-01,132438.0
1995-02-01,131477.0
1995-01-01,133936.0
1994-12-01,133712.0
1994-11-01,133332.0
1994-10-01,133582.0
1994-09-01,132461.0
1994-08-01,131653.0
1994-07-01,130555.0
1994-06-01,130581.0
1994-05-01,129443.0
1994-04-01,130190.0
1994-03-01,130237.0
1994-02-01,128203.0
1994-01-01,126550.0
1993-12-01,127409.0
1993-11-01,126539.0
1993-10-01,125607.0
1993-09-01,125361.0
1993-08-01,124798.0
1993-07-01,125082.0
1993-06-01,123463.0
1993-05-01,123735.0
1993-04-01,122913.0
1993-03-01,120241.0
1993-02-01,121414.0
1993-01-01,122625.0
1992-12-01,121648.0
1992-11-01,120340.0
1992-10-01,120413.0
1992-09-01,120057.0
1992-08-01,119176.0
1992-07-01,119044.0
1992-06-01,118542.0
1992-05-01,118548.0
1992-04-01,118156.0
1992-03-01,117700.0
1992-02-01,118480.0
1992-01-01,118651.0
