Date,Value
2011-08-01,12120.6
2011-07-01,12128.6
2011-06-01,12087.9
2011-05-01,12043.2
2011-04-01,12061.3
2011-03-01,12083.3
2011-02-01,12117.0
2011-01-01,12084.4
2010-12-01,12030.1
2010-11-01,11960.5
2010-10-01,11950.4
2010-09-01,11949.4
2010-08-01,11949.7
2010-07-01,11910.8
2010-06-01,11895.0
2010-05-01,11887.9
2010-04-01,11799.8
2010-03-01,11702.1
2010-02-01,11655.6
2010-01-01,11644.6
2009-12-01,11630.0
2009-11-01,11571.0
2009-10-01,11538.1
2009-09-01,11573.1
2009-08-01,11538.6
2009-07-01,11560.4
2009-06-01,11610.9
2009-05-01,11826.7
2009-04-01,11660.2
2009-03-01,11593.4
2009-02-01,11598.7
2009-01-01,11718.0
2008-12-01,11655.4
2008-11-01,11713.8
2008-10-01,11616.7
2008-09-01,11531.5
2008-08-01,11506.9
2008-07-01,11574.0
2008-06-01,11755.3
2008-05-01,12060.9
2008-04-01,11500.7
2008-03-01,11545.3
2008-02-01,11547.6
2008-01-01,11553.4
2007-12-01,11552.1
2007-11-01,11512.3
2007-10-01,11523.6
2007-09-01,11527.1
2007-08-01,11506.2
2007-07-01,11500.4
2007-06-01,11488.4
2007-05-01,11495.5
2007-04-01,11490.1
2007-03-01,11475.0
2007-02-01,11439.6
2007-01-01,11403.7
2006-12-01,11406.8
2006-11-01,11353.1
2006-10-01,11306.0
2006-09-01,11252.3
2006-08-01,11189.6
2006-07-01,11196.3
2006-06-01,11198.2
2006-05-01,11182.7
2006-04-01,11190.3
2006-03-01,11195.7
2006-02-01,11151.4
2006-01-01,11096.7
2005-12-01,10976.2
2005-11-01,10937.8
2005-10-01,10870.2
2005-09-01,10815.7
2005-08-01,10856.6
2005-07-01,10839.0
2005-06-01,10824.4
2005-05-01,10799.8
2005-04-01,10751.9
2005-03-01,10717.4
2005-02-01,10677.1
2005-01-01,10670.3
2004-12-01,11072.9
2004-11-01,10677.3
2004-10-01,10707.4
2004-09-01,10701.4
2004-08-01,10693.5
2004-07-01,10658.1
2004-06-01,10631.8
2004-05-01,10623.3
2004-04-01,10569.6
2004-03-01,10533.6
2004-02-01,10491.3
2004-01-01,10472.7
2003-12-01,10479.0
2003-11-01,10470.9
2003-10-01,10408.4
2003-09-01,10369.1
2003-08-01,10487.7
2003-07-01,10415.5
2003-06-01,10291.2
2003-05-01,10261.2
2003-04-01,10181.4
2003-03-01,10121.5
2003-02-01,10097.6
2003-01-01,10133.6
2002-12-01,10148.6
2002-11-01,10124.3
2002-10-01,10097.3
2002-09-01,10068.3
2002-08-01,10056.6
2002-07-01,10053.5
2002-06-01,10078.5
2002-05-01,10047.9
2002-04-01,10007.2
2002-03-01,9973.3
2002-02-01,9966.6
2002-01-01,9951.9
2001-12-01,9750.3
2001-11-01,9733.4
2001-10-01,9722.4
2001-09-01,9896.5
2001-08-01,9982.1
2001-07-01,9820.7
2001-06-01,9679.4
2001-05-01,9680.9
2001-04-01,9705.0
2001-03-01,9733.9
2001-02-01,9708.8
2001-01-01,9697.4
2000-12-01,9647.6
2000-11-01,9629.8
2000-10-01,9627.4
2000-09-01,9601.5
2000-08-01,9591.5
2000-07-01,9533.3
2000-06-01,9483.3
2000-05-01,9457.3
2000-04-01,9418.3
2000-03-01,9370.3
2000-02-01,9345.2
2000-01-01,9309.1
1999-12-01,9248.6
1999-11-01,9177.2
1999-10-01,9117.2
1999-09-01,9066.3
1999-08-01,9076.4
1999-07-01,9036.7
1999-06-01,9018.1
1999-05-01,8986.1
1999-04-01,8969.0
1999-03-01,8996.9
1999-02-01,8987.9
1999-01-01,8956.4
1998-12-01,8907.1
1998-11-01,8889.8
1998-10-01,8853.3
1998-09-01,8840.5
1998-08-01,8814.4
1998-07-01,8786.0
1998-06-01,8770.5
1998-05-01,8721.1
1998-04-01,8685.6
1998-03-01,8658.3
1998-02-01,8608.9
1998-01-01,8554.9
1997-12-01,8480.3
1997-11-01,8431.8
1997-10-01,8377.6
1997-09-01,8336.4
1997-08-01,8314.6
1997-07-01,8271.7
1997-06-01,8240.5
1997-05-01,8214.1
1997-04-01,8178.2
1997-03-01,8172.1
1997-02-01,8133.4
1997-01-01,8110.8
1996-12-01,8087.7
1996-11-01,8060.2
1996-10-01,8038.2
1996-09-01,8038.7
1996-08-01,8019.8
1996-07-01,7999.4
1996-06-01,8020.3
1996-05-01,7972.0
1996-04-01,7872.3
1996-03-01,7919.9
1996-02-01,7894.3
1996-01-01,7833.7
1995-12-01,7823.0
1995-11-01,7812.3
1995-10-01,7790.9
1995-09-01,7782.0
1995-08-01,7756.6
1995-07-01,7751.4
1995-06-01,7734.0
1995-05-01,7710.9
1995-04-01,7633.6
1995-03-01,7690.3
1995-02-01,7669.1
1995-01-01,7653.7
1994-12-01,7629.1
1994-11-01,7594.4
1994-10-01,7594.7
1994-09-01,7523.2
1994-08-01,7490.5
1994-07-01,7481.7
1994-06-01,7475.5
1994-05-01,7487.4
1994-04-01,7402.0
1994-03-01,7401.7
1994-02-01,7377.2
1994-01-01,7363.1
1993-12-01,7503.7
1993-11-01,7256.4
1993-10-01,7236.4
1993-09-01,7271.9
1993-08-01,7291.8
1993-07-01,7281.2
1993-06-01,7262.9
1993-05-01,7276.3
1993-04-01,7286.8
1993-03-01,7249.2
1993-02-01,7271.8
1993-01-01,7237.6
1992-12-01,7399.0
1992-11-01,7144.5
1992-10-01,7133.6
1992-09-01,7179.5
1992-08-01,7212.8
1992-07-01,7187.0
1992-06-01,7191.7
1992-05-01,7161.1
1992-04-01,7126.8
1992-03-01,7105.5
1992-02-01,7097.8
1992-01-01,7065.3
1991-12-01,6995.7
1991-11-01,6932.2
1991-10-01,6921.1
1991-09-01,6910.5
1991-08-01,6891.4
1991-07-01,6875.2
1991-06-01,6888.5
1991-05-01,6852.9
1991-04-01,6851.7
1991-03-01,6824.9
1991-02-01,6814.0
1991-01-01,6804.7
1990-12-01,6824.1
1990-11-01,6785.1
1990-10-01,6783.4
1990-09-01,6839.5
1990-08-01,6842.8
1990-07-01,6886.1
1990-06-01,6862.3
1990-05-01,6852.4
1990-04-01,6860.6
1990-03-01,6816.9
1990-02-01,6815.1
1990-01-01,6801.0
1989-12-01,6761.4
1989-11-01,6761.3
1989-10-01,6754.8
1989-09-01,6721.7
1989-08-01,6701.6
1989-07-01,6683.9
1989-06-01,6660.5
1989-05-01,6641.7
1989-04-01,6672.3
1989-03-01,6706.7
1989-02-01,6673.2
1989-01-01,6653.4
1988-12-01,6625.1
1988-11-01,6592.6
1988-10-01,6590.4
1988-09-01,6555.5
1988-08-01,6542.8
1988-07-01,6524.5
1988-06-01,6497.4
1988-05-01,6473.4
1988-04-01,6464.3
1988-03-01,6442.2
1988-02-01,6416.0
1988-01-01,6378.8
1987-12-01,6365.4
1987-11-01,6308.9
1987-10-01,6284.5
1987-09-01,6244.3
1987-08-01,6244.2
1987-07-01,6218.1
1987-06-01,6200.8
1987-05-01,6209.1
1987-04-01,5967.2
1987-03-01,6200.0
1987-02-01,6192.1
1987-01-01,6159.5
1986-12-01,6135.8
1986-11-01,6125.2
1986-10-01,6121.2
1986-09-01,6124.9
1986-08-01,6119.3
1986-07-01,6110.2
1986-06-01,6078.3
1986-05-01,6082.8
1986-04-01,6076.8
1986-03-01,6053.6
1986-02-01,5992.4
1986-01-01,5961.6
1985-12-01,5951.1
1985-11-01,5915.8
1985-10-01,5907.0
1985-09-01,5877.9
1985-08-01,5852.9
1985-07-01,5857.2
1985-06-01,5844.8
1985-05-01,5970.2
1985-04-01,5828.1
1985-03-01,5733.0
1985-02-01,5759.7
1985-01-01,5813.6
1984-12-01,5815.5
1984-11-01,5780.3
1984-10-01,5755.4
1984-09-01,5777.0
1984-08-01,5736.2
1984-07-01,5697.4
1984-06-01,5690.2
1984-05-01,5652.5
1984-04-01,5643.8
1984-03-01,5605.1
1984-02-01,5568.2
1984-01-01,5535.1
1983-12-01,5509.4
1983-11-01,5459.7
1983-10-01,5412.5
1983-09-01,5364.1
1983-08-01,5325.3
1983-07-01,5335.3
1983-06-01,5268.9
1983-05-01,5264.8
1983-04-01,5254.4
1983-03-01,5243.3
1983-02-01,5218.8
1983-01-01,5217.2
1982-12-01,5200.2
1982-11-01,5176.1
1982-10-01,5156.3
1982-09-01,5162.4
1982-08-01,5164.7
1982-07-01,5157.0
1982-06-01,5110.7
1982-05-01,5139.0
1982-04-01,5160.6
1982-03-01,5110.0
1982-02-01,5110.8
1982-01-01,5096.9
1981-12-01,5090.2
1981-11-01,5096.9
1981-10-01,5093.8
1981-09-01,5087.2
1981-08-01,5095.9
1981-07-01,5080.8
1981-06-01,5001.9
1981-05-01,4974.8
1981-04-01,4965.1
1981-03-01,4979.0
1981-02-01,4965.0
1981-01-01,4980.4
1980-12-01,4999.8
1980-11-01,4976.5
1980-10-01,4968.9
1980-09-01,4930.0
1980-08-01,4908.7
1980-07-01,4903.4
1980-06-01,4860.6
1980-05-01,4850.1
1980-04-01,4867.9
1980-03-01,4873.2
1980-02-01,4904.0
1980-01-01,4930.4
1979-12-01,4896.6
1979-11-01,4886.8
1979-10-01,4873.6
1979-09-01,4876.5
1979-08-01,4881.1
1979-07-01,4874.3
1979-06-01,4839.3
1979-05-01,4851.9
1979-04-01,4874.6
1979-03-01,4914.7
1979-02-01,4901.6
1979-01-01,4881.8
1978-12-01,4858.3
1978-11-01,4834.2
1978-10-01,4829.9
1978-09-01,4816.9
1978-08-01,4815.4
1978-07-01,4795.2
1978-06-01,4771.3
1978-05-01,4771.0
1978-04-01,4774.1
1978-03-01,4757.6
1978-02-01,4718.4
1978-01-01,4690.4
1977-12-01,4710.8
1977-11-01,4691.1
1977-10-01,4653.9
1977-09-01,4620.3
1977-08-01,4595.2
1977-07-01,4576.6
1977-06-01,4547.3
1977-05-01,4528.4
1977-04-01,4527.5
1977-03-01,4520.6
1977-02-01,4458.1
1977-01-01,4497.9
1976-12-01,4506.9
1976-11-01,4489.8
1976-10-01,4449.8
1976-09-01,4457.5
1976-08-01,4456.6
1976-07-01,4447.6
1976-06-01,4422.3
1976-05-01,4418.0
1976-04-01,4418.0
1976-03-01,4412.2
1976-02-01,4399.1
1976-01-01,4372.0
1975-12-01,4343.8
1975-11-01,4339.7
1975-10-01,4342.9
1975-09-01,4324.8
1975-08-01,4314.3
1975-07-01,4285.8
1975-06-01,4352.9
1975-05-01,4504.4
1975-04-01,4258.5
1975-03-01,4182.0
1975-02-01,4178.2
1975-01-01,4175.7
1974-12-01,4177.8
1974-11-01,4177.1
1974-10-01,4199.5
1974-09-01,4185.7
1974-08-01,4190.0
1974-07-01,4195.7
1974-06-01,4179.7
1974-05-01,4188.2
1974-04-01,4192.4
1974-03-01,4195.4
1974-02-01,4225.5
1974-01-01,4257.6
1973-12-01,4288.9
1973-11-01,4304.9
1973-10-01,4298.1
1973-09-01,4260.6
1973-08-01,4239.0
1973-07-01,4252.8
1973-06-01,4242.6
1973-05-01,4230.1
1973-04-01,4222.3
1973-03-01,4216.8
1973-02-01,4201.5
1973-01-01,4170.5
1972-12-01,4192.4
1972-11-01,4173.7
1972-10-01,4127.9
1972-09-01,4026.8
1972-08-01,4011.3
1972-07-01,3974.4
1972-06-01,3945.7
1972-05-01,3933.2
1972-04-01,3904.5
1972-03-01,3906.2
1972-02-01,3889.9
1972-01-01,3866.2
1971-12-01,3885.9
1971-11-01,3866.2
1971-10-01,3857.1
1971-09-01,3844.7
1971-08-01,3822.0
1971-07-01,3808.6
1971-06-01,3863.6
1971-05-01,3783.5
1971-04-01,3768.3
1971-03-01,3760.5
1971-02-01,3748.2
1971-01-01,3743.1
1970-12-01,3686.5
1970-11-01,3669.8
1970-10-01,3675.4
1970-09-01,3687.3
1970-08-01,3691.3
1970-07-01,3679.6
1970-06-01,3628.1
1970-05-01,3620.7
1970-04-01,3635.5
1970-03-01,3596.8
1970-02-01,3583.0
1970-01-01,3571.8
1969-12-01,3552.9
1969-11-01,3546.5
1969-10-01,3540.4
1969-09-01,3532.1
1969-08-01,3524.2
1969-07-01,3502.8
1969-06-01,3478.5
1969-05-01,3454.2
1969-04-01,3415.3
1969-03-01,3420.3
1969-02-01,3414.2
1969-01-01,3413.4
1968-12-01,3419.6
1968-11-01,3407.8
1968-10-01,3395.1
1968-09-01,3383.1
1968-08-01,3382.7
1968-07-01,3378.3
1968-06-01,3385.3
1968-05-01,3370.1
1968-04-01,3356.4
1968-03-01,3344.8
1968-02-01,3313.5
1968-01-01,3289.7
1967-12-01,3272.1
1967-11-01,3266.2
1967-10-01,3246.6
1967-09-01,3241.6
1967-08-01,3242.0
1967-07-01,3230.4
1967-06-01,3217.5
1967-05-01,3205.7
1967-04-01,3199.2
1967-03-01,3200.2
1967-02-01,3176.3
1967-01-01,3170.2
1966-12-01,3138.0
1966-11-01,3140.7
1966-10-01,3126.3
1966-09-01,3116.2
1966-08-01,3097.8
1966-07-01,3081.9
1966-06-01,3071.4
1966-05-01,3058.6
1966-04-01,3053.7
1966-03-01,3065.4
1966-02-01,3053.4
1966-01-01,3040.7
1965-12-01,3038.7
1965-11-01,3026.2
1965-10-01,3004.9
1965-09-01,3019.7
1965-08-01,2942.8
1965-07-01,2928.3
1965-06-01,2898.0
1965-05-01,2893.8
1965-04-01,2862.1
1965-03-01,2859.1
1965-02-01,2849.6
1965-01-01,2848.9
1964-12-01,2843.4
1964-11-01,2816.3
1964-10-01,2798.2
1964-09-01,2799.1
1964-08-01,2788.0
1964-07-01,2775.7
1964-06-01,2762.6
1964-05-01,2753.5
1964-04-01,2739.1
1964-03-01,2724.4
1964-02-01,2661.2
1964-01-01,2652.8
1963-12-01,2644.0
1963-11-01,2622.9
1963-10-01,2617.3
1963-09-01,2602.3
1963-08-01,2582.9
1963-07-01,2572.6
1963-06-01,2569.8
1963-05-01,2556.9
1963-04-01,2547.1
1963-03-01,2536.8
1963-02-01,2526.1
1963-01-01,2541.1
1962-12-01,2522.9
1962-11-01,2511.2
1962-10-01,2504.3
1962-09-01,2492.0
1962-08-01,2491.3
1962-07-01,2488.9
1962-06-01,2478.1
1962-05-01,2477.7
1962-04-01,2476.3
1962-03-01,2465.4
1962-02-01,2449.1
1962-01-01,2438.2
1961-12-01,2444.3
1961-11-01,2429.5
1961-10-01,2407.2
1961-09-01,2382.0
1961-08-01,2379.9
1961-07-01,2379.8
1961-06-01,2371.7
1961-05-01,2347.6
1961-04-01,2328.6
1961-03-01,2323.9
1961-02-01,2314.1
1961-01-01,2304.5
1960-12-01,2282.4
1960-11-01,2292.8
1960-10-01,2302.3
1960-09-01,2293.9
1960-08-01,2290.6
1960-07-01,2295.9
1960-06-01,2292.2
1960-05-01,2290.1
1960-04-01,2285.0
1960-03-01,2276.3
1960-02-01,2273.6
1960-01-01,2273.2
1959-12-01,2268.3
1959-11-01,2246.5
1959-10-01,2230.4
1959-09-01,2228.8
1959-08-01,2227.9
1959-07-01,2241.0
1959-06-01,2244.6
1959-05-01,2237.1
1959-04-01,2225.0
1959-03-01,2210.7
1959-02-01,2198.1
1959-01-01,2191.5
