Date,Value
1994-04-08,0.814
1994-04-01,0.683
1994-03-25,0.571
1994-03-18,0.53
1994-03-11,0.536
1994-03-04,0.501
1994-02-25,0.424
1994-02-18,0.332
1994-02-11,0.33
1994-02-04,0.224
1994-01-28,0.242
1994-01-21,0.265
1994-01-14,0.246
1994-01-07,0.303
1993-12-31,0.259
