bt_tickerId,bt_exchangeId,bt_type,bt_secType,bt_regionId,bt_currencyId,bt_currencyCode,bt_name,bt_symbol,bt_disSymbol,bt_disExchangeCode,bt_exchangeCode,bt_listStatus,bt_template,bt_tradeTime,bt_faTradeTime,bt_status,bt_close,bt_change,bt_changeRatio,bt_marketValue,bt_volume,bt_turnoverRate,bt_regionName,bt_regionIsoCode,bt_peTtm,bt_preClose,bt_fiftyTwoWkHigh,bt_fiftyTwoWkLow,bt_open,bt_high,bt_low,bt_vibrateRatio,bt_nextEarningDay,bt_estimateEarningsDate,bt_pchange,bt_pchRatio,bt_pprice,d_tickerId,d_exchangeId,d_regionId,d_symbol,d_unSymbol,d_tickerType,d_exchangeCode,d_belongTickerId,d_direction,d_weekly,d_quoteLotSize,d_expireDate,d_strikePrice,d_trdStatus,d_price,d_close,d_change,d_changeRatio,d_template,d_quoteMultiplier,d_cycle,v_dt,v_tickerId,v_volume,v_position,v_price,v_changeRatio,v_change,v_belongTickerId,v_middlePrice,v_turnover,v_positionChange,v_implVol,bt_netAsset,bt_totalAsset,d_expirationType,rank_type
913243249,95,3,"[1, 34]",6,247,USD,Invesco QQQ Trust,QQQ,QQQ,NASDAQ,NMS,1,etf,2023-10-27T23:59:57.215+0000,2023-10-27T23:59:57.215+0000,A,345.31,1.65,0.0048,,63476707,,United States,US,0,343.66,387.98,259.08,346.43,348.84,344.08,0.0139,,,0.12,0.0003,345.43,1038456228,189,6,QQQ231117P00350000,QQQ,7,OPRA,913243249,put,0,100,2023-11-17,350,1,9.69,9.69,-0.53,-0.0519,derivative,100,3,dr,1038456228,12930,91032,9.69,-0.0519,-0.53,913243249,9.71,121699.20,-2981,0.2323,139056373473,191801909368,,volume
913255598,96,2,[61],6,247,USD,Tesla Inc,TSLA,TSLA,NASDAQ,NSQ,1,stock,2023-10-27T23:59:58.141+0000,2023-10-27T23:59:58.141+0000,A,207.30,1.54,0.0075,658990404354,94881173,0.0298,United States,US,66.7977,205.76,299.29,101.81,210.60,214.20,205.77,0.0323,,01/23-01/29,0.34,0.0016,207.64,1042000520,189,6,TSLA231103C00212500,TSLA,7,OPRA,913255598,call,1,100,2023-11-03,212.5,,3.77,3.77,-0.19,-0.0480,derivative,100,2,dr,1042000520,12909,1531,3.77,-0.0480,-0.19,913255598,3.75,58328.20,456,0.5103,,,,volume
913243251,34,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY,SPY,NYSEARCA,PSE,1,etf,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,410.68,-1.87,-0.0045,,107367671,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,-0.28,-0.0007,410.40,1042103084,189,6,SPY231030P00358000,SPY,7,OPRA,913243251,put,1,100,2023-10-30,358,,0.01,0.01,-0.01,-0.5000,derivative,100,2,dr,1042103084,12898,1200,0.01,-0.5000,-0.01,913243251,0.02,236.98,1189,0.5239,307954340358,382228994273,,volume
913354362,53,1,,6,247,USD,S&P 500,SPX,SPX,IDXSP,SP,1,index,2023-10-27T20:53:39.763+0000,,B,4117.37,-19.86,-0.0048,,2784710672,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,1041139382,189,6,SPXW231103P03400000,SPXW,7,OPRA,913354362,put,1,100,2023-11-03,3400,0,0.45,0.45,0.00,0.0000,derivative,100,2,dr,1041139382,12894,1326,0.45,0.0000,0.00,913354362,0.45,5351.16,0,0.5377,,,2.0,volume
913247095,34,3,"[1, 34]",6,247,USD,KraneShares CSI China Internet ETF,KWEB,KWEB,NYSEARCA,PSE,1,etf,2023-10-27T23:57:43.058+0000,2023-10-27T23:57:43.058+0000,A,26.49,0.19,0.0072,,20847600,,United States,US,0.0000,26.30,36.19,18.65,26.83,27.01,26.42,0.0222,,,-0.07,-0.0026,26.42,1030211318,189,6,KWEB240119C00032420,KWEB,7,OPRA,913247095,call,0,100,2024-01-19,32.42,1,0.40,0.40,0.03,0.0811,derivative,100,3,dr,1030211318,12887,22912,0.40,0.0811,0.03,913247095,0.41,2708.67,0,0.3898,2.78791494E+9,5246036561,,volume
913243251,34,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY,SPY,NYSEARCA,PSE,1,etf,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,410.68,-1.87,-0.0045,,107367671,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,-0.28,-0.0007,410.40,1041608713,189,6,SPY231110P00400000,SPY,7,OPRA,913243251,put,1,100,2023-11-10,400,1,2.63,2.63,0.53,0.2524,derivative,100,2,dr,1041608713,12823,20975,2.63,0.2524,0.53,913243251,2.62,33228.14,-3027,0.2171,307954340358,382228994273,,volume
950118595,96,2,[61],6,247,USD,Zoom Video Communications,ZM,ZM,NASDAQ,NSQ,1,stock,2023-10-27T23:47:52.814+0000,2023-10-27T23:47:52.814+0000,A,59.29,-0.21,-0.0035,17843737802,1818345,0.0060,United States,US,620.8377,59.50,89.67,58.87,59.96,60.14,59.00,0.0192,,11/20-11/24,-0.09,-0.0015,59.20,1023012658,189,6,ZM240119P00130000,ZM,7,OPRA,950118595,put,0,100,2024-01-19,130,1,70.65,70.65,0.10,0.0014,derivative,100,3,dr,1023012658,12750,2205,70.65,0.0014,0.10,950118595,70.70,902767.50,0,0.6348,,,,volume
913303928,96,2,[61],6,247,USD,Meta Platforms Inc,META,META,NASDAQ,NSQ,1,stock,2023-10-27T23:59:53.678+0000,2023-10-27T23:59:53.678+0000,A,296.73,8.38,0.0291,762555368466,29596256,0.0115,United States,US,26.7295,288.35,330.54,88.09,294.48,299.31,292.97,0.0220,,01/30-02/05,-0.03,-0.0001,296.70,1041470352,189,6,META231103P00295000,META,7,OPRA,913303928,put,1,100,2023-11-03,295,1,5.30,5.30,-5.40,-0.5047,derivative,100,2,dr,1041470352,12748,1079,5.30,-0.5047,-5.40,913303928,5.35,71533.45,557,0.3881,,,,volume
913256135,96,2,[61],6,247,USD,Apple Inc,AAPL,AAPL,NASDAQ,NSQ,1,stock,2023-10-27T23:59:49.636+0000,2023-10-27T23:59:49.636+0000,A,168.22,1.33,0.0080,2629990507040,58499129,0.0037,United States,US,28.2699,166.89,198.23,124.17,166.91,168.96,166.83,0.0127,2023-11-02,,-0.20,-0.0012,168.02,1041999299,189,6,AAPL231117P00157500,AAPL,7,OPRA,913256135,put,0,100,2023-11-17,157.5,,1.75,1.75,-0.43,-0.1972,derivative,100,3,dr,1041999299,12744,1163,1.75,-0.1972,-0.43,913256135,1.71,23462.64,482,0.3576,,,,volume
913324084,96,2,[63],6,247,USD,Plains All Amer,PAA,PAA,NASDAQ,NSQ,1,stock,2023-10-27T23:56:25.070+0000,2023-10-27T23:56:25.070+0000,A,15.15,-0.18,-0.0117,10620036556,2323491,0.0033,United States,US,9.3495,15.33,16.05,11.16,15.40,15.40,15.13,0.0176,2023-11-03,,0.08,0.0053,15.23,1022563385,189,6,PAA240119C00012000,PAA,7,OPRA,913324084,call,0,100,2024-01-19,12,1,3.20,3.20,-0.20,-0.0588,derivative,100,3,dr,1022563385,12707,2731,3.20,-0.0588,-0.20,913324084,3.15,41398.46,-1,0.3900,,,,volume
925323875,196,1,,6,247,USD,CBOE Market Volatility Index,VIX,VIX,CBOE,CBOE-CSMI,1,index,2023-10-27T20:15:01.236+0000,,B,21.27,0.59,0.0285,,,,United States,US,0,20.68,34.88,12.68,20.39,22.07,19.72,0.114,,,,,,1037776279,189,6,VIX231115C00023000,VIX,7,OPRA,925323875,call,0,100,2023-11-15,23,0,1.44,1.44,0.18,0.1429,derivative,100,3,dr,1037776279,12676,96047,1.44,0.1429,0.18,925323875,1.36,13713.01,1942,1.1147,,,1.0,volume
913243251,34,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY,SPY,NYSEARCA,PSE,1,etf,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,410.68,-1.87,-0.0045,,107367671,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,-0.28,-0.0007,410.40,1038181843,189,6,SPY231215P00408000,SPY,7,OPRA,913243251,put,0,100,2023-12-15,408,1,9.67,9.67,1.15,0.1350,derivative,100,3,dr,1038181843,12602,14949,9.67,0.1350,1.15,913243251,9.65,106055.69,180,0.1937,307954340358,382228994273,,volume
913243251,34,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY,SPY,NYSEARCA,PSE,1,etf,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,410.68,-1.87,-0.0045,,107367671,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,-0.28,-0.0007,410.40,1039145828,189,6,SPY231117C00425000,SPY,7,OPRA,913243251,call,0,100,2023-11-17,425,1,2.12,2.12,-0.88,-0.2933,derivative,100,3,dr,1039145828,12593,36300,2.12,-0.2933,-0.88,913243251,2.12,28779.11,4242,0.1681,307954340358,382228994273,,volume
913254999,11,2,[61],6,247,USD,Bank of America,BAC,BAC,NYSE,NYSE,1,stock,2023-10-27T23:59:50.193+0000,2023-10-27T23:59:50.193+0000,A,25.17,-0.95,-0.0364,199431978000,64709332,0.0082,United States,US,7.0530,26.12,38.60,24.96,26.07,26.07,24.96,0.0417,2024-01-12,,-0.01,-0.0004,25.16,1042025104,189,6,BAC231103P00024500,BAC,7,OPRA,913254999,put,1,100,2023-11-03,24.5,,0.23,0.23,0.13,1.3000,derivative,100,2,dr,1042025104,12573,44890,0.23,1.3000,0.13,913254999,0.24,2543.48,44624,0.3730,,,,volume
913243073,34,3,"[1, 34]",6,247,USD,iShares Russell 2000 ETF,IWM,IWM,NYSEARCA,PSE,1,etf,2023-10-27T23:58:49.940+0000,2023-10-27T23:58:49.940+0000,A,162.21,-1.93,-0.0118,,46017094,,United States,US,0.0000,164.14,199.26,161.67,164.52,164.83,161.67,0.0193,,,-0.20,-0.0012,162.01,1041833268,189,6,IWM231030C00163000,IWM,7,OPRA,913243073,call,1,100,2023-10-30,163,,0.71,0.71,-1.44,-0.6698,derivative,100,2,dr,1041833268,12569,1102,0.71,-0.6698,-1.44,913243073,0.72,14341.88,990,0.1845,41592328473,46987968789,,volume
913243251,34,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY,SPY,NYSEARCA,PSE,1,etf,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,410.68,-1.87,-0.0045,,107367671,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,-0.28,-0.0007,410.40,1041640544,189,6,SPY231103P00409000,SPY,7,OPRA,913243251,put,1,100,2023-11-03,409,1,3.74,3.74,0.85,0.2941,derivative,100,2,dr,1041640544,12533,3290,3.74,0.2941,0.85,913243251,3.74,44080.88,460,0.2075,307954340358,382228994273,,volume
913246449,34,3,"[6, 34]",6,247,USD,Direxion Daily FTSE China Bull 3X ETF,YINN,YINN,NYSEARCA,PSE,1,etf,2023-10-27T23:59:23.497+0000,2023-10-27T23:59:23.497+0000,A,25.48,0.18,0.0071,151096425,4534478,0.7647,United States,US,0.0000,25.30,73.55,19.75,26.45,26.72,25.33,0.0547,,,-0.08,-0.0031,25.40,1041867639,189,6,YINN231215C00038000,YINN,7,OPRA,913246449,call,0,100,2023-12-15,38,,0.59,0.59,0.09,0.1800,derivative,100,3,dr,1041867639,12525,14,0.59,0.1800,0.09,913246449,0.58,8833.58,0,0.8999,3.754126E+8,625529718,,volume
913256180,96,2,[61],6,247,USD,Amazon Com,AMZN,AMZN,NASDAQ,NSQ,1,stock,2023-10-27T23:59:51.127+0000,2023-10-27T23:59:51.127+0000,A,127.74,8.17,0.0683,1317989486681,125309313,0.0121,United States,US,101.5583,119.57,145.86,81.43,126.20,130.02,125.52,0.0376,2023-10-26,,-0.03,-0.0002,127.71,1041572095,189,6,AMZN231103P00130000,AMZN,7,OPRA,913256180,put,1,100,2023-11-03,130,1,3.65,3.65,-8.20,-0.6920,derivative,100,2,dr,1041572095,12522,5333,3.65,-0.6920,-8.20,913256180,3.65,40995.76,45,0.3519,,,,volume
913255275,11,2,[61],6,247,USD,Ford Mtr Co Del,F,F,NYSE,NYSE,1,stock,2023-10-27T23:59:55.256+0000,2023-10-27T23:59:55.256+0000,A,9.96,-1.39,-0.1225,39862166995,187029559,0.0467,United States,US,9.7019,11.35,15.42,9.90,10.93,10.97,9.90,0.0943,2023-10-26,10/25-10/31,0.02,0.0020,9.98,1037686977,189,6,F240119P00010000,F,7,OPRA,913255275,put,0,100,2024-01-19,10,1,0.72,0.72,0.42,1.4000,derivative,100,3,dr,1037686977,12456,32445,0.72,1.4000,0.42,913255275,0.72,6980.05,-1548,0.3534,,,,volume
913354362,53,1,,6,247,USD,S&P 500,SPX,SPX,IDXSP,SP,1,index,2023-10-27T20:53:39.763+0000,,B,4117.37,-19.86,-0.0048,,2784710672,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,1041602098,189,6,SPXW231030P03450000,SPXW,7,OPRA,913354362,put,1,100,2023-10-30,3450,0,0.05,0.05,-0.05,-0.5000,derivative,100,2,dr,1041602098,12432,4246,0.05,-0.5000,-0.05,913354362,0.13,120.55,1906,0.6729,,,2.0,volume
925323875,196,1,,6,247,USD,CBOE Market Volatility Index,VIX,VIX,CBOE,CBOE-CSMI,1,index,2023-10-27T20:15:01.236+0000,,B,21.27,0.59,0.0285,,,,United States,US,0,20.68,34.88,12.68,20.39,22.07,19.72,0.114,,,,,,1037697080,189,6,VIX231115C00026000,VIX,7,OPRA,925323875,call,0,100,2023-11-15,26,0,0.89,0.89,0.08,0.0988,derivative,100,3,dr,1037697080,12404,42396,0.89,0.0988,0.08,925323875,0.88,10494.51,-33,1.2555,,,1.0,volume
913243073,34,3,"[1, 34]",6,247,USD,iShares Russell 2000 ETF,IWM,IWM,NYSEARCA,PSE,1,etf,2023-10-27T23:58:49.940+0000,2023-10-27T23:58:49.940+0000,A,162.21,-1.93,-0.0118,,46017094,,United States,US,0.0000,164.14,199.26,161.67,164.52,164.83,161.67,0.0193,,,-0.20,-0.0012,162.01,1018480870,189,6,IWM231215P00170000,IWM,7,OPRA,913243073,put,0,100,2023-12-15,170,1,9.45,9.45,1.27,0.1553,derivative,100,3,dr,1018480870,12403,105597,9.45,0.1553,1.27,913243073,9.43,114446.88,-2274,0.2142,41592328473,46987968789,,volume
913257561,96,2,[61],6,247,USD,Nvidia Corporation,NVDA,NVDA,NASDAQ,NSQ,1,stock,2023-10-27T23:59:59.145+0000,2023-10-27T23:59:59.145+0000,A,405.00,1.74,0.0043,1000350000000,41678441,0.0169,United States,US,97.8332,403.26,502.66,129.56,411.30,412.06,400.15,0.0295,2023-11-21,,0.60,0.0015,405.60,1041570668,189,6,NVDA231103P00405000,NVDA,7,OPRA,913257561,put,1,100,2023-11-03,405,1,10.00,10.00,-2.35,-0.1903,derivative,100,2,dr,1041570668,12386,3379,10.00,-0.1903,-2.35,913257561,10.03,123931.04,940,0.4552,,,,volume
913243251,34,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY,SPY,NYSEARCA,PSE,1,etf,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,410.68,-1.87,-0.0045,,107367671,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,-0.28,-0.0007,410.40,1041946994,189,6,SPY231031C00416000,SPY,7,OPRA,913243251,call,1,100,2023-10-31,416,1,0.84,0.84,-1.41,-0.6267,derivative,100,2,dr,1041946994,12382,1640,0.84,-0.6267,-1.41,913243251,0.83,16263.41,1170,0.1536,307954340358,382228994273,,volume
913243251,34,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY,SPY,NYSEARCA,PSE,1,etf,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,410.68,-1.87,-0.0045,,107367671,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,-0.28,-0.0007,410.40,1039164337,189,6,SPY231117C00414000,SPY,7,OPRA,913243251,call,0,100,2023-11-17,414,1,6.48,6.48,-1.63,-0.2010,derivative,100,3,dr,1039164337,12291,13888,6.48,-0.2010,-1.63,913243251,6.47,88330.55,5001,0.1888,307954340358,382228994273,,volume
913243251,34,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY,SPY,NYSEARCA,PSE,1,etf,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,410.68,-1.87,-0.0045,,107367671,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,-0.28,-0.0007,410.40,1041995387,189,6,SPY231031C00411000,SPY,7,OPRA,913243251,call,1,100,2023-10-31,411,,2.75,2.75,-2.17,-0.4411,derivative,100,2,dr,1041995387,12261,944,2.75,-0.4411,-2.17,913243251,2.72,37165.71,943,0.1648,307954340358,382228994273,,volume
913244540,34,3,"[1, 34]",6,247,USD,VanEck Gold Miners ETF,GDX,GDX,NYSEARCA,PSE,1,etf,2023-10-27T23:58:44.033+0000,2023-10-27T23:58:44.033+0000,A,29.20,0.68,0.0238,,31547348,,United States,US,0.0000,28.52,36.26,22.58,28.64,29.22,28.32,0.0314,,,0.15,0.0051,29.35,1038829227,189,6,GDX231117C00032000,GDX,7,OPRA,913244540,call,0,100,2023-11-17,32,1,0.21,0.21,0.08,0.6154,derivative,100,3,dr,1038829227,12249,67105,0.21,0.6154,0.08,913244540,0.21,1735.44,148,0.3571,17876418916,11303973492,,volume
913244550,34,3,"[1, 34]",6,247,USD,SPDR® S&P Biotech ETF,XBI,XBI,NYSEARCA,PSE,1,etf,2023-10-27T23:55:38.266+0000,2023-10-27T23:55:38.266+0000,A,64.12,-2.06,-0.0311,,14361331,,United States,US,0.0000,66.18,92.60,64.05,66.40,66.40,64.05,0.0354,,,0.07,0.0011,64.19,1041966504,189,6,XBI231117C00067500,XBI,7,OPRA,913244550,call,0,100,2023-11-17,67.5,,0.84,0.84,-0.96,-0.5333,derivative,100,3,dr,1041966504,12243,1057,0.84,-0.5333,-0.96,913244550,0.86,11762.58,1044,0.3270,5479423388,5089825253,,volume
913243251,34,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY,SPY,NYSEARCA,PSE,1,etf,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,410.68,-1.87,-0.0045,,107367671,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,-0.28,-0.0007,410.40,1041981878,189,6,SPY231031C00417000,SPY,7,OPRA,913243251,call,1,100,2023-10-31,417,,0.60,0.60,-1.24,-0.6739,derivative,100,2,dr,1041981878,12210,1704,0.60,-0.6739,-1.24,913243251,0.61,13393.31,965,0.1516,307954340358,382228994273,,volume
913243249,95,3,"[1, 34]",6,247,USD,Invesco QQQ Trust,QQQ,QQQ,NASDAQ,NMS,1,etf,2023-10-27T23:59:57.215+0000,2023-10-27T23:59:57.215+0000,A,345.31,1.65,0.0048,,63476707,,United States,US,0,343.66,387.98,259.08,346.43,348.84,344.08,0.0139,,,0.12,0.0003,345.43,1038473157,189,6,QQQ231117C00360000,QQQ,7,OPRA,913243249,call,0,100,2023-11-17,360,1,2.36,2.36,-0.19,-0.0745,derivative,100,3,dr,1038473157,12145,36032,2.36,-0.0745,-0.19,913243249,2.37,32621.58,5736,0.2129,139056373473,191801909368,,volume
913243231,34,3,"[1, 34]",6,247,USD,Financial Select Sector SPDR® ETF,XLF,XLF,NYSEARCA,PSE,1,etf,2023-10-27T23:59:45.902+0000,2023-10-27T23:59:45.902+0000,A,31.45,-0.58,-0.0181,,73057348,,United States,US,0.0000,32.03,37.11,30.39,31.99,32.03,31.36,0.0208,,,0.00,0.0000,31.45,1036440271,189,6,XLF231215P00035000,XLF,7,OPRA,913243231,put,0,100,2023-12-15,35,1,3.55,3.55,0.74,0.2633,derivative,100,3,dr,1036440271,12121,14731,3.55,0.2633,0.74,913243231,3.60,43336.65,-32,0.1822,18749211299,28750149959,,volume
913243154,95,3,"[2, 34]",6,247,USD,iShares 20+ Year Treasury Bond ETF,TLT,TLT,NASDAQ,NMS,1,etf,2023-10-27T23:59:55.327+0000,2023-10-27T23:59:55.327+0000,A,84.37,-0.36,-0.0042,,32362270,,United States,US,5.1300,84.73,109.68,82.42,84.19,84.97,83.74,0.0087,,,-0.04,-0.0005,84.33,1041485570,189,6,TLT231103C00088000,TLT,7,OPRA,913243154,call,1,100,2023-11-03,88,1,0.15,0.15,-0.11,-0.4231,derivative,100,2,dr,1041485570,12110,20200,0.15,-0.4231,-0.11,913243154,0.15,1689.53,12528,0.2558,1.784937224E+10,41209078635,,volume
913256180,96,2,[61],6,247,USD,Amazon Com,AMZN,AMZN,NASDAQ,NSQ,1,stock,2023-10-27T23:59:51.127+0000,2023-10-27T23:59:51.127+0000,A,127.74,8.17,0.0683,1317989486681,125309313,0.0121,United States,US,101.5583,119.57,145.86,81.43,126.20,130.02,125.52,0.0376,2023-10-26,,-0.03,-0.0002,127.71,1039185625,189,6,AMZN231117P00125000,AMZN,7,OPRA,913256180,put,0,100,2023-11-17,125,1,2.95,2.95,-6.10,-0.6740,derivative,100,3,dr,1039185625,12102,40611,2.95,-0.6740,-6.10,913256180,2.95,33125.59,-729,0.3590,,,,volume
913243251,34,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY,SPY,NYSEARCA,PSE,1,etf,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,410.68,-1.87,-0.0045,,107367671,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,-0.28,-0.0007,410.40,1041821349,189,6,SPY231030C00422000,SPY,7,OPRA,913243251,call,1,100,2023-10-30,422,1,0.02,0.02,-0.29,-0.9355,derivative,100,2,dr,1041821349,12088,4618,0.02,-0.9355,-0.29,913243251,0.03,1425.61,2704,0.1338,307954340358,382228994273,,volume
913254235,96,2,[61],6,247,USD,Advanced Micro Devices Inc,AMD,AMD,NASDAQ,NSQ,1,stock,2023-10-27T23:59:38.702+0000,2023-10-27T23:59:38.702+0000,A,96.43,2.76,0.0295,155799191173,52458653,0.0325,United States,US,-5989.4410,93.67,132.83,58.03,95.80,97.35,94.59,0.0295,2023-10-31,,-0.23,-0.0024,96.20,1041471023,189,6,AMD231103C00105000,AMD,7,OPRA,913254235,call,1,100,2023-11-03,105,1,1.03,1.03,0.15,0.1705,derivative,100,2,dr,1041471023,12087,4951,1.03,0.1705,0.15,913254235,1.02,12862.49,-8,0.6947,,,,volume
913354362,53,1,,6,247,USD,S&P 500,SPX,SPX,IDXSP,SP,1,index,2023-10-27T20:53:39.763+0000,,B,4117.37,-19.86,-0.0048,,2784710672,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,1041484832,189,6,SPXW231030C04200000,SPXW,7,OPRA,913354362,call,1,100,2023-10-30,4200,0,0.72,0.72,-7.51,-0.9125,derivative,100,2,dr,1041484832,12083,1443,0.72,-0.9125,-7.51,913354362,0.60,34376.43,833,0.1236,,,2.0,volume
913257561,96,2,[61],6,247,USD,Nvidia Corporation,NVDA,NVDA,NASDAQ,NSQ,1,stock,2023-10-27T23:59:59.145+0000,2023-10-27T23:59:59.145+0000,A,405.00,1.74,0.0043,1000350000000,41678441,0.0169,United States,US,97.8332,403.26,502.66,129.56,411.30,412.06,400.15,0.0295,2023-11-21,,0.60,0.0015,405.60,1041571119,189,6,NVDA231103C00420000,NVDA,7,OPRA,913257561,call,1,100,2023-11-03,420,1,4.25,4.25,-0.80,-0.1584,derivative,100,2,dr,1041571119,12045,3596,4.25,-0.1584,-0.80,913257561,4.28,60567.97,1988,0.4368,,,,volume
913255598,96,2,[61],6,247,USD,Tesla Inc,TSLA,TSLA,NASDAQ,NSQ,1,stock,2023-10-27T23:59:58.141+0000,2023-10-27T23:59:58.141+0000,A,207.30,1.54,0.0075,658990404354,94881173,0.0298,United States,US,66.7977,205.76,299.29,101.81,210.60,214.20,205.77,0.0323,,01/23-01/29,0.34,0.0016,207.64,1041667032,189,6,TSLA231110P00150000,TSLA,7,OPRA,913255598,put,1,100,2023-11-10,150,1,0.14,0.14,-0.04,-0.2222,derivative,100,2,dr,1041667032,12032,3194,0.14,-0.2222,-0.04,913255598,0.14,1667.46,-373,0.7718,,,,volume
913243145,34,3,"[1, 34]",6,247,USD,iShares MSCI EAFE ETF,EFA,EFA,NYSEARCA,PSE,1,etf,2023-10-27T20:58:30.036+0000,2023-10-27T20:58:30.036+0000,A,65.84,-0.20,-0.0030,,24116447,,United States,US,0.0000,66.04,74.74,58.06,66.50,66.53,65.68,0.0126,,,0.00,0.0000,65.84,1039360135,189,6,EFA240621C00075000,EFA,7,OPRA,913243145,call,0,100,2024-06-21,75,1,0.73,0.73,-0.27,-0.2700,derivative,100,3,dr,1039360135,12006,9055,0.73,-0.2700,-0.27,913243145,0.70,9724.23,0,0.1424,48797966452,44531619295,,volume
913256180,96,2,[61],6,247,USD,Amazon Com,AMZN,AMZN,NASDAQ,NSQ,1,stock,2023-10-27T23:59:51.127+0000,2023-10-27T23:59:51.127+0000,A,127.74,8.17,0.0683,1317989486681,125309313,0.0121,United States,US,101.5583,119.57,145.86,81.43,126.20,130.02,125.52,0.0376,2023-10-26,,-0.03,-0.0002,127.71,1041481214,189,6,AMZN231103P00129000,AMZN,7,OPRA,913256180,put,1,100,2023-11-03,129,1,3.14,3.14,-7.96,-0.7171,derivative,100,2,dr,1041481214,11981,559,3.14,-0.7171,-7.96,913256180,3.00,31537.13,-43,0.3589,,,,volume
913243251,34,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY,SPY,NYSEARCA,PSE,1,etf,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,410.68,-1.87,-0.0045,,107367671,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,-0.28,-0.0007,410.40,1041621363,189,6,SPY231103C00411000,SPY,7,OPRA,913243251,call,1,100,2023-11-03,411,1,4.68,4.68,-1.90,-0.2888,derivative,100,2,dr,1041621363,11966,1164,4.68,-0.2888,-1.90,913243251,4.67,60059.73,985,0.2036,307954340358,382228994273,,volume
913243251,34,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY,SPY,NYSEARCA,PSE,1,etf,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,410.68,-1.87,-0.0045,,107367671,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,-0.28,-0.0007,410.40,1041627307,189,6,SPY231110P00410000,SPY,7,OPRA,913243251,put,1,100,2023-11-10,410,1,5.60,5.60,1.04,0.2281,derivative,100,2,dr,1041627307,11936,9056,5.60,0.2281,1.04,913243251,5.62,62979.00,114,0.1967,307954340358,382228994273,,volume
913243249,95,3,"[1, 34]",6,247,USD,Invesco QQQ Trust,QQQ,QQQ,NASDAQ,NMS,1,etf,2023-10-27T23:59:57.215+0000,2023-10-27T23:59:57.215+0000,A,345.31,1.65,0.0048,,63476707,,United States,US,0,343.66,387.98,259.08,346.43,348.84,344.08,0.0139,,,0.12,0.0003,345.43,1038478123,189,6,QQQ231117P00315000,QQQ,7,OPRA,913243249,put,0,100,2023-11-17,315,1,1.10,1.10,-0.36,-0.2466,derivative,100,3,dr,1038478123,11919,38026,1.10,-0.2466,-0.36,913243249,1.13,15133.84,-649,0.3079,139056373473,191801909368,,volume
