Open,High,Low,Close,Timestamp
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:58
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:57
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:56
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:55
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:54
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:53
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:52
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:51
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:50
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:49
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:48
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:47
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:46
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:45
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:44
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:43
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:42
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:41
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:40
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:39
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:38
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:37
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:36
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:35
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:34
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:33
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:32
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:31
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:30
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:29
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:28
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:27
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:26
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:25
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:24
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:23
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:22
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:21
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:20
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:19
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:18
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:17
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:16
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:15
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:14
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:13
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:12
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:11
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:10
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:09
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:08
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:07
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:06
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:05
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:04
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:03
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:02
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:01
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:12:00
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:59
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:58
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:57
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:56
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:55
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:54
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:53
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:52
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:51
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:50
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:49
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:48
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:47
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:46
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:45
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:44
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:43
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:42
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:41
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:40
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:39
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:38
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:37
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:36
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:35
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:34
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:33
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:32
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:31
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:30
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:29
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:28
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:27
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:26
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:25
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:24
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:23
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:22
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:21
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:20
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:19
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:18
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:17
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:16
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:15
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:14
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:13
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:12
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:11
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:10
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:09
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:08
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:07
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:06
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:05
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:04
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:03
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:02
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:01
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:11:00
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:59
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:58
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:57
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:56
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:55
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:54
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:53
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:52
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:51
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:50
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:49
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:48
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:47
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:46
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:45
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:44
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:43
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:42
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:41
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:40
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:39
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:38
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:37
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:36
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:35
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:34
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:33
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:32
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:31
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:30
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:29
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:28
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:27
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:26
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:25
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:24
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:23
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:22
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:21
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:20
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:19
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:18
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:17
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:16
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:15
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:14
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:13
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:12
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:11
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:10
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:09
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:08
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:07
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:06
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:05
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:04
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:03
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:02
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:01
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:10:00
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:59
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:58
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:57
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:56
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:55
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:54
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:53
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:52
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:51
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:50
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:49
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:48
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:47
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:46
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:45
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:44
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:43
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:42
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:41
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:40
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:39
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:38
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:37
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:36
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:35
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:34
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:33
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:32
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:31
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:30
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:29
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:28
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:27
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:26
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:25
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:24
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:23
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:22
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:21
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:20
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:19
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:18
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:17
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:16
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:15
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:14
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:13
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:12
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:11
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:10
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:09
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:08
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:07
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:06
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:05
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:04
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:03
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:02
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:01
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:09:00
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:59
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:58
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:57
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:56
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:55
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:54
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:53
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:52
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:51
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:50
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:49
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:48
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:47
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:46
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:45
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:44
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:43
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:42
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:41
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:40
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:39
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:38
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:37
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:36
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:35
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:34
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:33
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:32
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:31
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:30
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:29
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:28
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:27
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:26
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:25
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:24
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:23
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:22
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:21
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:20
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:19
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:18
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:17
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:16
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:15
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:14
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:13
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:12
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:11
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:10
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:09
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:08
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:07
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:06
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:05
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:04
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:03
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:02
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:01
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:08:00
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:59
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:58
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:57
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:56
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:55
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:54
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:53
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:52
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:51
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:50
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:49
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:48
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:47
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:46
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:45
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:44
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:43
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:42
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:41
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:40
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:39
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:38
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:37
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:36
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:35
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:34
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:33
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:32
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:31
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:30
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:29
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:28
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:27
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:26
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:25
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:24
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:23
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:22
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:21
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:20
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:19
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:18
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:17
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:16
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:15
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:14
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:13
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:12
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:11
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:10
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:09
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:08
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:07
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:06
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:05
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:04
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:03
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:02
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:01
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:07:00
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:59
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:58
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:57
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:56
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:55
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:54
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:53
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:52
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:51
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:50
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:49
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:48
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:47
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:46
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:45
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:44
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:43
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:42
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:41
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:40
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:39
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:38
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:37
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:36
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:35
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:34
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:33
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:32
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:31
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:30
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:29
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:28
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:27
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:26
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:25
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:24
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:23
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:22
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:21
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:20
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:19
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:18
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:17
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:16
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:15
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:14
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:13
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:12
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:11
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:10
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:09
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:08
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:07
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:06
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:05
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:04
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:03
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:02
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:01
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:06:00
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:05:59
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:05:58
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:05:57
4117.37,4117.37,4117.37,4117.37,2023-10-27 15:05:56
